Unnamed: 0,item_id,name,category,price,old_price,sellable_online,link,other_colors,short_description,designer,depth,height,width,num_reviews,num_purchases,review_text,sentiment_score,sentiment_labels,sentiment
59,59248612,Classic NEIDEN,Beds,218.5109025424472,No old price,True,https://www.ikea.com/sa/en/p/neiden-bed-frame-pine-birch-luroey-s59248612/,No,"        Bed frame,          90x200 cm",Jon Karlsson/IKEA of Sweden,,,94.0,533,3926,"[""Perfect for office. Well-made and durable. 5 stars!"", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Disappointed with the color \u2013 not as shown.""]",0.35213333333333335,"[0.6114, 0.9217, -0.4767]",positive
60,19254209,Luxury SAGSTUA,Beds,535.4165152430942,No old price,True,https://www.ikea.com/sa/en/p/sagstua-bed-frame-white-s19254209/,Yes,"        Bed frame,          140x200 cm",IKEA of Sweden/Paulin Machado,,140.0,148.0,105,1974,"[""Disappointed with the color \u2013 not as shown."", ""Not bad, but assembly took longer than expected."", ""Poor quality materials. Fell apart after a week.""]",-0.2403666666666667,"[-0.4767, 0.2323, -0.4767]",negative
61,20400691,Classic BRIMNES,Beds,571.2868204667236,No old price,True,https://www.ikea.com/sa/en/p/brimnes-bed-frame-with-storage-white-20400691/,No,"        Bed frame with storage,          90x200 cm",K Hagberg/M Hagberg,54.0,47.0,96.0,496,646,"[""Amazing! Transformed my hallway. Will buy more."", ""Too expensive for what it is."", ""Not bad, but assembly took longer than expected.""]",0.28540000000000004,"[0.6239, 0.0, 0.2323]",positive
62,39019701,Compact ASKVOLL,Beds,422.8733005198794,No old price,True,https://www.ikea.com/sa/en/p/askvoll-bed-frame-white-s39019701/,Yes,"        Bed frame,          140x200 cm",IKEA of Sweden/K Hagberg/M Hagberg,,,147.0,419,2048,"[""Perfect for balcony. Well-made and durable. 5 stars!"", ""Love this Compact! Super comfortable and stylish."", ""Great value for money. Easy to assemble and looks amazing in my living room.""]",0.8155,"[0.6114, 0.9134, 0.9217]",positive
63,69912770,Classic TRYSIL,Beds,501.0758675183866,No old price,True,https://www.ikea.com/sa/en/p/trysil-bed-frame-white-light-grey-s69912770/,Yes,"        Bed frame,          160x200 cm",K Hagberg/M Hagberg/IKEA of Sweden,,,165.0,833,4293,"[""Amazing! Transformed my balcony. Will buy more."", ""Love this Classic! Super comfortable and stylish."", ""Not bad, but assembly took longer than expected.""]",0.5898666666666667,"[0.6239, 0.9134, 0.2323]",positive
64,29931596,Classic MALM,Beds,511.250516447884,No old price,True,https://www.ikea.com/sa/en/p/malm-bed-frame-high-white-s29931596/,Yes,"        Bed frame, high,          140x200 cm",IKEA of Sweden/Eva Lilja Löwenhielm,,,156.0,830,3856,"[""Poor quality materials. Fell apart after a week."", ""Best Classic ever. Comfortable and easy to use."", ""Excellent purchase! Fits perfectly and very practical.""]",0.4190333333333333,"[-0.4767, 0.886, 0.8478]",positive
65,29179554,Compact RAMSTA,Beds,472.1248005714165,No old price,True,https://www.ikea.com/sa/en/p/ramsta-day-bed-frame-with-slatted-bed-base-white-s29179554/,No,"        Day-bed frame with slatted bed base,          90x200 cm",IKEA of Sweden,,80.0,97.0,860,4538,"[""Amazing! Transformed my bathroom. Will buy more."", ""Perfect for kitchen. Well-made and durable. 5 stars!"", ""Best Compact ever. Comfortable and easy to use.""]",0.7071000000000001,"[0.6239, 0.6114, 0.886]",positive
66,9241043,Classic SONGESAND,Beds,393.5597975683933,No old price,True,https://www.ikea.com/sa/en/p/songesand-bed-frame-brown-s09241043/,Yes,"        Bed frame,          140x200 cm",IKEA of Sweden,,,153.0,870,2321,"[""Poor quality materials. Fell apart after a week."", ""Amazing! Transformed my bathroom. Will buy more."", ""Not bad, but assembly took longer than expected.""]",0.1265,"[-0.4767, 0.6239, 0.2323]",positive
67,19175957,Luxury MALM,Beds,940.0706579578404,No old price,True,https://www.ikea.com/sa/en/p/malm-bed-frame-high-w-2-storage-boxes-white-s19175957/,Yes,"        Bed frame, high, w 2 storage boxes,          180x200 cm",IKEA of Sweden/Eva Lilja Löwenhielm,59.0,15.0,196.0,250,2275,"[""Excellent purchase! Fits perfectly and very practical."", ""Best Luxury ever. Comfortable and easy to use."", ""Great value for money. Easy to assemble and looks amazing in my living room.""]",0.8851666666666667,"[0.8478, 0.886, 0.9217]",positive
68,19185433,Compact SNIGLAR,Beds,202.2327205009527,No old price,True,https://www.ikea.com/sa/en/p/sniglar-bed-frame-with-slatted-bed-base-beech-s19185433/,No,"        Bed frame with slatted bed base,          70x160 cm",IKEA of Sweden,,,77.0,720,1301,"[""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my kitchen."", ""Too expensive for what it is.""]",0.38466666666666666,"[0.2323, 0.9217, 0.0]",positive
69,39122072,Compact LAUVIK,Beds,1716.0976049078974,"SR 2,435",True,https://www.ikea.com/sa/en/p/lauvik-divan-bed-hamarvik-firm-firm-dark-beige-s39122072/,Yes,"        Divan bed,          140x200 cm",IKEA of Sweden/Synnöve Mork/Ola Wihlborg,,120.0,140.0,435,560,"[""Not bad, but assembly took longer than expected."", ""Too expensive for what it is."", ""Poor quality materials. Fell apart after a week.""]",-0.08146666666666667,"[0.2323, 0.0, -0.4767]",negative
70,79902935,Modern BRIMNES,Beds,582.2279121101683,No old price,True,https://www.ikea.com/sa/en/p/brimnes-bed-frame-with-storage-white-s79902935/,Yes,"        Bed frame with storage,          140x200 cm",K Hagberg/M Hagberg/IKEA of Sweden,54.0,20.0,146.0,887,4766,"[""Too expensive for what it is."", ""Amazing! Transformed my kitchen. Will buy more."", ""Love this Modern! Super comfortable and stylish.""]",0.5124333333333334,"[0.0, 0.6239, 0.9134]",positive
71,90349326,Compact HEMNES,Beds,1525.7607313293197,No old price,True,https://www.ikea.com/sa/en/p/hemnes-day-bed-frame-with-3-drawers-white-90349326/,No,"        Day-bed frame with 3 drawers,          80x200 cm",Carina Bengs,70.0,18.0,89.0,883,3482,"[""Poor quality materials. Fell apart after a week."", ""Best Compact ever. Comfortable and easy to use."", ""Not bad, but assembly took longer than expected.""]",0.21386666666666665,"[-0.4767, 0.886, 0.2323]",positive
72,99157983,Compact NESTTUN,Beds,594.283479217801,No old price,True,https://www.ikea.com/sa/en/p/nesttun-bed-frame-white-s99157983/,Yes,"        Bed frame,          140x200 cm",IKEA of Sweden/David Wahl,,95.0,146.0,507,287,"[""Too expensive for what it is."", ""Excellent purchase! Fits perfectly and very practical."", ""Best Compact ever. Comfortable and easy to use.""]",0.5779333333333333,"[0.0, 0.8478, 0.886]",positive
73,69057522,Compact TYSSEDAL,Beds,1426.29287311628,No old price,True,https://www.ikea.com/sa/en/p/tyssedal-bed-frame-white-s69057522/,Yes,"        Bed frame,          140x200 cm",Ebba Strandmark/IKEA of Sweden,,,147.0,951,1095,"[""Best Compact ever. Comfortable and easy to use."", ""Poor quality materials. Fell apart after a week."", ""Love this Compact! Super comfortable and stylish.""]",0.4409,"[0.886, -0.4767, 0.9134]",positive
74,79012991,Modern MALM,Beds,617.6050979182052,No old price,True,https://www.ikea.com/sa/en/p/malm-bed-frame-high-w-2-storage-boxes-white-s79012991/,Yes,"        Bed frame, high, w 2 storage boxes,          90x200 cm",Eva Lilja Löwenhielm,59.0,15.0,105.0,95,3561,"[""Perfect for bedroom. Well-made and durable. 5 stars!"", ""Amazing! Transformed my kitchen. Will buy more."", ""Best Modern ever. Comfortable and easy to use.""]",0.7071000000000001,"[0.6114, 0.6239, 0.886]",positive
75,249487,Luxury MALM,Beds,461.4380500875045,No old price,True,https://www.ikea.com/sa/en/p/malm-bed-frame-high-white-00249487/,Yes,"        Bed frame, high,          90x200 cm",Eva Lilja Löwenhielm,,,105.0,226,3774,"[""Excellent purchase! Fits perfectly and very practical."", ""Best Luxury ever. Comfortable and easy to use."", ""Too expensive for what it is.""]",0.5779333333333333,"[0.8478, 0.886, 0.0]",positive
76,89227731,Compact SLÄKT,Beds,996.7409413647634,No old price,True,https://www.ikea.com/sa/en/p/slaekt-bed-frame-with-underbed-and-storage-white-s89227731/,No,"        Bed frame with underbed and storage,          90x200 cm",Ebba Strandmark/IKEA of Sweden,57.0,,96.0,268,720,"[""Amazing! Transformed my kitchen. Will buy more."", ""Love this Compact! Super comfortable and stylish."", ""Poor quality materials. Fell apart after a week.""]",0.3535333333333333,"[0.6239, 0.9134, -0.4767]",positive
77,90331091,Modern RIDABU,Beds,94.01985299068264,SR 125,True,https://www.ikea.com/sa/en/p/ridabu-mirror-door-white-90331091/,No,"        Mirror door,          40x120 cm","903.310.91 The door can be hung with the opening to the right or the left.To be completed with 3 HJÄLPA hinges, sold separately.Fits with PLATSA wardrobe system.Knobs and handles are sold separately.",,120.0,40.0,809,379,"[""Love this Modern! Super comfortable and stylish."", ""Not bad, but assembly took longer than expected."", ""Poor quality materials. Fell apart after a week.""]",0.22299999999999998,"[0.9134, 0.2323, -0.4767]",positive
78,69185435,Classic KRITTER,Beds,361.83521553071006,No old price,True,https://www.ikea.com/sa/en/p/kritter-bed-frame-with-slatted-bed-base-white-s69185435/,No,"        Bed frame with slatted bed base,          70x160 cm",IKEA of Sweden/Anna Efverlund,,,75.0,254,1084,"[""Amazing! Transformed my bathroom. Will buy more."", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Not bad, but assembly took longer than expected.""]",0.5926333333333332,"[0.6239, 0.9217, 0.2323]",positive
79,29194427,Luxury HEMNES,Beds,1335.2486217079822,"SR 1,595",True,https://www.ikea.com/sa/en/p/hemnes-bed-frame-with-4-storage-boxes-white-stain-s29194427/,Yes,"        Bed frame with 4 storage boxes,          140x200 cm",IKEA of Sweden/Carina Bengs,,,154.0,181,988,"[""Perfect for office. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown."", ""Great value for money. Easy to assemble and looks amazing in my kitchen.""]",0.35213333333333335,"[0.6114, -0.4767, 0.9217]",positive
80,89305446,Compact PLATSA,Beds,2000.0,"SR 2,880",True,https://www.ikea.com/sa/en/p/platsa-bed-frame-with-10-doors-white-s89305446/,No,"        Bed frame with 10 doors,          143x244x223 cm",IKEA of Sweden,40.0,43.0,143.0,416,1674,"[""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Not bad, but assembly took longer than expected."", ""Best Compact ever. Comfortable and easy to use.""]",0.68,"[0.9217, 0.2323, 0.886]",positive
81,19259631,Modern SAGSTUA,Beds,752.142251430235,No old price,True,https://www.ikea.com/sa/en/p/sagstua-bed-frame-white-loenset-s19259631/,Yes,"        Bed frame,          90x200 cm",Paulin Machado,,120.0,98.0,825,4686,"[""Love this Modern! Super comfortable and stylish."", ""Excellent purchase! Fits perfectly and very practical."", ""Too expensive for what it is.""]",0.5870666666666667,"[0.9134, 0.8478, 0.0]",positive
82,80017389,Luxury SANDVIKA,Beds,324.5578808948303,No old price,True,https://www.ikea.com/sa/en/p/sandvika-guest-bed-80017389/,No,"        Guest bed,          80x190 cm",IKEA of Sweden,,34.0,80.0,22,3491,"[""Amazing! Transformed my kitchen. Will buy more."", ""Great value for money. Easy to assemble and looks amazing in my hallway."", ""Too expensive for what it is.""]",0.5152,"[0.6239, 0.9217, 0.0]",positive
83,39248608,Compact NEIDEN,Beds,388.63459563452705,No old price,True,https://www.ikea.com/sa/en/p/neiden-bed-frame-pine-birch-luroey-s39248608/,No,"        Bed frame,          140x200 cm",Jon Karlsson/IKEA of Sweden,,,144.0,734,1303,"[""Too expensive for what it is."", ""Perfect for balcony. Well-made and durable. 5 stars!"", ""Disappointed with the color \u2013 not as shown.""]",0.044900000000000016,"[0.0, 0.6114, -0.4767]",neutral
84,69323757,Compact MINNEN,Beds,378.83012794213624,No old price,True,https://www.ikea.com/sa/en/p/minnen-ext-bed-frame-with-slatted-bed-base-turquoise-s69323757/,No,"        Ext bed frame with slatted bed base,          80x200 cm",IKEA of Sweden/Tina Christensen,,,85.0,486,3618,"[""Best Compact ever. Comfortable and easy to use."", ""Disappointed with the color \u2013 not as shown."", ""Excellent purchase! Fits perfectly and very practical.""]",0.4190333333333333,"[0.886, -0.4767, 0.8478]",positive
85,79227755,Modern SLÄKT,Beds,364.9648591283093,No old price,True,https://www.ikea.com/sa/en/p/slaekt-bed-frame-with-slatted-bed-base-white-s79227755/,No,"        Bed frame with slatted bed base,          90x200 cm",IKEA of Sweden/Ebba Strandmark,,,96.0,295,3742,"[""Not bad, but assembly took longer than expected."", ""Amazing! Transformed my bedroom. Will buy more."", ""Too expensive for what it is.""]",0.28540000000000004,"[0.2323, 0.6239, 0.0]",positive
86,90354327,Luxury HAMMARN,Beds,417.3080423540415,No old price,True,https://www.ikea.com/sa/en/p/hammarn-sofa-bed-knisa-dark-grey-black-90354327/,No,"        Sofa-bed,          120 cm",Jonas Hultqvist,85.0,78.0,128.0,196,4044,"[""Not bad, but assembly took longer than expected."", ""Excellent purchase! Fits perfectly and very practical."", ""Disappointed with the color \u2013 not as shown.""]",0.20113333333333336,"[0.2323, 0.8478, -0.4767]",positive
87,79247598,Luxury BJÖRKSNÄS,Beds,2000.0,No old price,True,https://www.ikea.com/sa/en/p/bjoerksnaes-bed-frame-birch-leirsund-s79247598/,Yes,"        Bed frame,          140x200 cm",K Hagberg/M Hagberg/IKEA of Sweden,,42.0,160.0,579,133,"[""Poor quality materials. Fell apart after a week."", ""Not bad, but assembly took longer than expected."", ""Great value for money. Easy to assemble and looks amazing in my bathroom.""]",0.22576666666666667,"[-0.4767, 0.2323, 0.9217]",positive
88,10362963,Compact SLÄKT,Beds,414.4047959246592,No old price,True,https://www.ikea.com/sa/en/p/slaekt-pouffe-mattress-foldable-10362963/,No,"        Pouffe/mattress, foldable",Gustav Carlberg,,,62.0,578,2018,"[""Amazing! Transformed my balcony. Will buy more."", ""Best Compact ever. Comfortable and easy to use."", ""Poor quality materials. Fell apart after a week.""]",0.3444,"[0.6239, 0.886, -0.4767]",positive
89,9241420,Luxury NORDLI,Beds,2000.0,No old price,True,https://www.ikea.com/sa/en/p/nordli-bed-frame-w-storage-and-headboard-white-s09241420/,Yes,"        Bed frame w storage and headboard,          140x200 cm",Ola Wihlborg,51.0,16.0,240.0,236,3362,"[""Not bad, but assembly took longer than expected."", ""Disappointed with the color \u2013 not as shown."", ""Excellent purchase! Fits perfectly and very practical.""]",0.2011333333333333,"[0.2323, -0.4767, 0.8478]",positive
90,20424362,Luxury FYRESDAL,Beds,550.9415509869608,No old price,True,https://www.ikea.com/sa/en/p/fyresdal-day-bed-frame-black-20424362/,No,"        Day-bed frame,          80x200 cm",K Hagberg/M Hagberg,,94.0,88.0,445,4558,"[""Excellent purchase! Fits perfectly and very practical."", ""Best Luxury ever. Comfortable and easy to use."", ""Amazing! Transformed my kitchen. Will buy more.""]",0.7858999999999999,"[0.8478, 0.886, 0.6239]",positive
91,69241097,Classic SONGESAND,Beds,589.3728998106578,No old price,True,https://www.ikea.com/sa/en/p/songesand-bed-frame-with-2-storage-boxes-brown-s69241097/,Yes,"        Bed frame with 2 storage boxes,          140x200 cm",IKEA of Sweden,64.0,14.0,153.0,133,1627,"[""Excellent purchase! Fits perfectly and very practical."", ""Great value for money. Easy to assemble and looks amazing in my living room."", ""Perfect for hallway. Well-made and durable. 5 stars!""]",0.7936333333333333,"[0.8478, 0.9217, 0.6114]",positive
92,39931609,Compact MALM,Beds,930.958938122453,No old price,True,https://www.ikea.com/sa/en/p/malm-bed-frame-high-w-4-storage-boxes-white-s39931609/,Yes,"        Bed frame, high, w 4 storage boxes,          140x200 cm",IKEA of Sweden/Eva Lilja Löwenhielm,59.0,,156.0,293,4879,"[""Poor quality materials. Fell apart after a week."", ""Disappointed with the color \u2013 not as shown."", ""Great value for money. Easy to assemble and looks amazing in my kitchen.""]",-0.010566666666666688,"[-0.4767, -0.4767, 0.9217]",neutral
93,20467629,Classic MYDAL,Beds,888.4467570680447,No old price,True,https://www.ikea.com/sa/en/p/mydal-bunk-bed-frame-white-20467629/,No,"        Bunk bed frame,          90x200 cm",IKEA of Sweden,,157.0,97.0,379,1519,"[""Disappointed with the color \u2013 not as shown."", ""Love this Classic! Super comfortable and stylish."", ""Perfect for bedroom. Well-made and durable. 5 stars!""]",0.34936666666666666,"[-0.4767, 0.9134, 0.6114]",positive
